id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,565839,TRUE,0.2758152053852774
297,Springer Science and Business Media LLC,177721,TRUE,0.9999943732029417
54368,openRxiv,162084,TRUE,0.9999938303595666
3145,Copernicus GmbH,92272,TRUE,0.9380527137159702
1086,American Association for Cancer Research (AACR),91345,TRUE,1
1968,MDPI AG,77393,TRUE,0.9960332329797268
15934,Center for Open Science,58776,TRUE,0.9472063427249217
54080,The Conversation,54834,FALSE,0
311,Wiley,39047,TRUE,0.810382359720337
316,American Chemical Society (ACS),28144,TRUE,0.9390989198408186
8761,Research Square Platform LLC,16301,TRUE,1
31795,Front Matter,15055,TRUE,0.9950182663566921
1010,JMIR Publications Inc.,13877,TRUE,0.997405779347121
263,Institute of Electrical and Electronics Engineers (IEEE),11917,TRUE,0.9732315179994965
37393,Staatliche Kunstsammlungen Dresden,9257,TRUE,1
4374,"eLife Sciences Publications, Ltd",8598,TRUE,1
18300,Toronto Metropolitan University Library and Archives,8145,TRUE,1
8674,Universitas Muhammadiyah Sidoarjo,5714,TRUE,0
29705,California Digital Library (CDL),5417,TRUE,0.984862470001846
285,Optica Publishing Group,4176,TRUE,1
21822,Firenze University Press,3619,TRUE,0
17262,Qeios Ltd,3226,TRUE,1
257,Geological Society of America,3100,TRUE,1
56,Cambridge University Press (CUP),2923,TRUE,1
33966,Open Engineering Inc,2699,TRUE,0.9592441645053724
56385,Mongabay,2652,FALSE,0
530,FapUNIFESP (SciELO),2466,TRUE,0.9914841849148418
2560,F1000 Research Ltd,2411,TRUE,0.5864786395686437
30676,Cassyni,2377,TRUE,0.9945309213294068
1167,American Diabetes Association,2292,TRUE,1
22980,Morressier GmbH,2253,FALSE,0
10196,NPG Publishing,2216,TRUE,1
37285,Polygence,1717,FALSE,0
5403,ScienceOpen,1615,TRUE,0.9894736842105263
12730,Karolinska Institutet,1432,TRUE,1
7078,"ZappyLab, Inc.",1379,TRUE,1
242,CABI Publishing,1236,TRUE,0.08009708737864078
345,Microbiology Society,1124,TRUE,1
861,Society of Petroleum Engineers (SPE),1079,TRUE,0
53665,Faculti Media Limited,988,TRUE,0.8137651821862348
179,SAGE Publications,904,TRUE,0.7599557522123894
26239,Applied Energy Innovation Institute (AEii),879,FALSE,0
31336,Fund Science and Culture Support Centre,779,TRUE,0
11875,Even3,705,TRUE,1
3992,The Society of Naval Architects and Marine Engineers,676,TRUE,0
9794,Society for Artistic Research,622,TRUE,0.9887459807073955
2258,Pensoft Publishers,550,TRUE,1
12952,University of Tennessee,525,TRUE,1
5801,The Hong Kong University of Science and Technology Library,511,FALSE,0
