id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
8761,Research Square Platform LLC,112954,TRUE,0.9996281862258911
246,Cold Spring Harbor Laboratory,104675,TRUE,0.999799370765686
3145,Copernicus GmbH,75915,TRUE,0.5701245069503784
15934,Center for Open Science,62819,TRUE,0.9958770275115967
316,American Chemical Society (ACS),25835,TRUE,0.6872459650039673
1968,MDPI AG,14603,TRUE,1
22980,Morressier,11899,FALSE,0
9829,"Authorea, Inc.",11810,TRUE,0.3146485984325409
1010,JMIR Publications Inc.,9625,TRUE,0.9901298880577087
311,Wiley,6357,TRUE,0
263,Institute of Electrical and Electronics Engineers (IEEE),3639,TRUE,0.9986259937286377
11224,Victoria University of Wellington Library,3253,TRUE,1
179,SAGE Publications,2080,TRUE,1
6438,California Digital Library (CDL),1687,TRUE,0.004149377811700106
29705,California Digital Library (CDL),1667,TRUE,0.004199160262942314
242,CABI Publishing,1627,TRUE,0.9661954641342163
4443,PeerJ,1344,TRUE,0.9985119104385376
257,Geological Society of America,1342,TRUE,1
1167,American Diabetes Association,1310,TRUE,1
237,The Company of Biologists,858,TRUE,0
56,Cambridge University Press (CUP),824,TRUE,0
530,FapUNIFESP (SciELO),713,TRUE,0
5403,ScienceOpen,511,TRUE,0.9863013625144958
11875,Even3,349,TRUE,0
2086,Beilstein Institut,345,TRUE,1
18353,Dominican University of California,211,FALSE,0
26239,Applied Energy Innovation Institute (AEii),203,FALSE,0
8945,Rhodes University,195,TRUE,1
10196,NPG Publishing,176,TRUE,1
9794,Society for Artistic Research,164,FALSE,0
77,The Electrochemical Society,147,TRUE,0.9931972622871399
8634,Russian Research Anti-Plague Institute Microbe,123,TRUE,0.9918699264526367
8607,Federal Reserve Bank of Minneapolis,104,FALSE,0
3180,Amsterdam University Press,92,TRUE,1
16838,"PoolText, Inc",79,FALSE,0
4923,Open Book Publishers,77,TRUE,0
8901,AIJR Publisher,74,TRUE,0.8513513803482056
4068,National Institute of Standards and Technology (NIST),73,TRUE,0
5433,UCL Press,69,TRUE,0.9855072498321533
6626,The University of Iowa,68,TRUE,0.6617646813392639
2258,Pensoft Publishers,62,TRUE,0.9838709831237793
26493,Tree of Evolution,61,FALSE,0
22141,CALNESTOR Knowledge Solutions Private Limited,48,TRUE,0
9621,PubPub,48,FALSE,0
1305,WHO Press,44,FALSE,0
14238,Williams College,36,FALSE,0
11508,"James P. Adams Library, Rhode Island College",36,TRUE,1
27991,Stichting OpenAccess Foundation,34,TRUE,0
10593,Swarthmore College,29,TRUE,0
3444,Smithsonian Institution,26,TRUE,1
22957,Physiome Incorporated,22,TRUE,1
7597,Brepols Publishers NV,20,TRUE,1
5183,American Society of Agricultural and Biological Engineers (ASABE),19,TRUE,1
5390,BCS Learning and Development Limited,17,FALSE,0
9479,Carleton University,15,TRUE,0
22755,University of the Free State,15,TRUE,1
23848,Archivos Espanoles de Urologia,13,FALSE,0
27360,rScroll,13,TRUE,0
8875,ABEC Publicacoes,11,TRUE,1
2796,SAE International,9,TRUE,0
19315,OpenCiencia,8,TRUE,0
28319,Centro de Investigacion sobre Desarrollo Humano y Sociedad (Coideso),8,TRUE,0
5570,IUScholarWorks,5,TRUE,0
28474,Joint Super Computer Center of the Russian Academy of Sciences,5,TRUE,1
7822,Test accounts,4,TRUE,0
15947,Boise State University,3,TRUE,1
24587,Universitatsbibliothek Kiel,2,TRUE,1
29052,OM Consulting Limited,2,FALSE,0
14076,University of New Hampshire Libraries,2,FALSE,0
10792,UNISA Press,2,TRUE,1
2986,University of South Florida Libraries,1,TRUE,0
24905,Infomedic International,1,TRUE,0
30676,Cassyni,1,FALSE,0
6735,University of Oklahoma Libraries,1,TRUE,0
