id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
8761,Research Square Platform LLC,187490,TRUE,0.9999893327644142
246,Cold Spring Harbor Laboratory,129499,TRUE,0.9999922779326481
15934,Center for Open Science,75036,TRUE,0.9996934804627112
3145,Copernicus GmbH,74530,TRUE,0.8171474573997048
316,American Chemical Society (ACS),28376,TRUE,0.6848040597688188
9829,"Authorea, Inc.",21541,TRUE,0.5766677498723365
1968,MDPI AG,18346,TRUE,1
18300,Ryerson University Library and Archives,14926,TRUE,1
1010,JMIR Publications Inc.,12947,TRUE,0.9940526762956668
7078,"ZappyLab, Inc.",12561,TRUE,0.9373457527266937
22980,Morressier,11800,FALSE,0
311,Wiley,10826,TRUE,0
263,Institute of Electrical and Electronics Engineers (IEEE),9389,TRUE,0.9998934923847055
33,ASME International,5399,TRUE,0
56,Cambridge University Press (CUP),3839,TRUE,0.9997395154988278
11224,Victoria University of Wellington Library,3515,TRUE,1
257,Geological Society of America,2737,TRUE,1
1167,American Diabetes Association,2552,TRUE,1
26239,Applied Energy Innovation Institute (AEii),2161,FALSE,0
179,SAGE Publications,2128,TRUE,1
29705,California Digital Library (CDL),1973,TRUE,0.5499239736441967
242,CABI Publishing,1715,TRUE,0.9352769679300292
33966,Open Engineering Inc,1577,TRUE,0.8306911857958148
530,FapUNIFESP (SciELO),1414,TRUE,0.9752475247524752
5403,ScienceOpen,878,TRUE,0.9783599088838268
237,The Company of Biologists,757,TRUE,0
11875,Even3,509,TRUE,0
14,American Mathematical Society (AMS),428,TRUE,0
30676,Cassyni,376,FALSE,0
10196,NPG Publishing,314,TRUE,1
2086,Beilstein Institut,303,TRUE,1
8634,Russian Research Anti-Plague Institute Microbe,288,TRUE,1
9794,Society for Artistic Research,248,TRUE,0
2258,Pensoft Publishers,231,TRUE,0.9913419913419913
18353,Dominican University of California,226,FALSE,0
8945,Rhodes University,207,TRUE,1
17262,Qeios Ltd,184,FALSE,0
9621,PubPub,166,TRUE,0
22141,CALNESTOR Knowledge Solutions Private Limited,131,FALSE,0
77,The Electrochemical Society,119,TRUE,1
8901,AIJR Publisher,110,TRUE,0.9
8607,Federal Reserve Bank of Minneapolis,109,FALSE,0
5433,UCL Press,107,TRUE,0.9532710280373832
3180,Amsterdam University Press,101,TRUE,1
4923,Open Book Publishers,96,TRUE,0
28200,"Society for Transparency, Openness, and Replication in Kinesiology",95,TRUE,0
4068,National Institute of Standards and Technology (NIST),79,TRUE,0
27360,rScroll,78,TRUE,0
6626,The University of Iowa,72,TRUE,0.7222222222222222
22755,University of the Free State,72,TRUE,1
11508,"James P. Adams Library, Rhode Island College",71,TRUE,1
2796,SAE International,53,TRUE,0
14238,Williams College,49,FALSE,0
30474,North Carolina State University,48,FALSE,0
1305,WHO Press,43,FALSE,0
27991,Stichting OpenAccess Foundation,42,TRUE,0
26493,Tree of Evolution,41,FALSE,0
5183,American Society of Agricultural and Biological Engineers (ASABE),40,TRUE,1
31795,Front Matter,39,TRUE,1
5390,BCS Learning and Development Limited,31,FALSE,0
35501,Archivos Espanoles de Urologia,31,FALSE,0
7597,Brepols Publishers NV,30,TRUE,1
34139,Deep Science,29,FALSE,0
3948,GN1 Sistemas e Publicacoes Ltd.,27,TRUE,0
3444,Smithsonian Institution,25,TRUE,1
10792,UNISA Press,25,TRUE,1
33199,Peaceful Science,24,FALSE,0
10409,Association of European Schools of Planning (AESOP),21,TRUE,0
16862,San Jose State University Library,21,TRUE,0
28474,Joint Super Computer Center of the Russian Academy of Sciences,19,TRUE,1
15947,"Boise State University, Albertsons Library",15,TRUE,1
345,Microbiology Society,12,TRUE,1
9949,University of Rhode Island,12,TRUE,0
27425,National Academy of Sciences of Belarus,12,TRUE,0.5
2215,Research Publishing Services,11,FALSE,0
8875,ABEC Publicacoes,11,TRUE,1
30843,CRIORG.institute,10,FALSE,0
2986,University of South Florida Libraries,8,TRUE,0
22957,Physiome Incorporated,8,TRUE,1
28319,Centro de Investigacion sobre Desarrollo Humano y Sociedad (Coideso),8,TRUE,0
276,Ovid Technologies (Wolters Kluwer Health),7,TRUE,1
31774,"ACARA, Amrita School of Ayurveda, Amrita Vishwa Vidyapeetham (University)",7,FALSE,0
7822,Test accounts,6,TRUE,0
5570,IUScholarWorks,5,TRUE,0
6735,University of Oklahoma Libraries,5,TRUE,0
13290,University Goettingen,5,FALSE,0
33493,O P Jindal Global University,5,FALSE,0
3842,Cellule MathDoc/CEDRAM,4,FALSE,0
28205,Technische Hochschule Wildau,3,TRUE,0
8674,Universitas Muhammadiyah Sidoarjo,2,TRUE,0
14076,University of New Hampshire Libraries,2,FALSE,0
19638,West Virginia University Libraries,2,FALSE,0
21822,Firenze University Press,2,TRUE,0
24587,Universitatsbibliothek Kiel,2,TRUE,1
24905,Infomedic International,2,TRUE,0
29052,OM Consulting Limited,2,FALSE,0
2868,SciELO Espana/Repisalud,1,TRUE,0
3846,Masaryk University Press,1,TRUE,0
6101,University of Bialystok,1,TRUE,0
10395,"JOMI, LLC",1,FALSE,0
10978,Universidad de Lima,1,TRUE,0
14073,University of Missouri Libraries,1,TRUE,0
14696,Middlebury College Library,1,FALSE,0
21583,Progettinrete Srl,1,TRUE,0
32034,University Goettingen Repository,1,FALSE,0
