id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
1086,American Association for Cancer Research (AACR),232844,TRUE,1
8761,Research Square Platform LLC,191801,TRUE,0.9999947862628453
246,Cold Spring Harbor Laboratory,119821,TRUE,0.9999248879578705
15934,Center for Open Science,71782,TRUE,0.9998328271711571
3145,Copernicus GmbH,63583,TRUE,0.9334256011827061
78,Elsevier BV,54707,TRUE,0
9829,"Authorea, Inc.",23302,TRUE,0.875804651961205
1968,MDPI AG,22092,TRUE,1
316,American Chemical Society (ACS),19709,TRUE,0.8437769546907504
18300,Ryerson University Library and Archives,17917,TRUE,1
263,Institute of Electrical and Electronics Engineers (IEEE),13146,TRUE,1
1010,JMIR Publications Inc.,11290,TRUE,0.995837023914969
7078,"ZappyLab, Inc.",11235,TRUE,0.9960836671117045
22980,Morressier,10456,FALSE,0
311,Wiley,8281,TRUE,0.008090810288612487
33,ASME International,5422,TRUE,0
56,Cambridge University Press (CUP),3856,TRUE,1
29705,California Digital Library (CDL),2914,TRUE,0.7203157172271791
257,Geological Society of America,2879,TRUE,1
1167,American Diabetes Association,2523,TRUE,1
530,FapUNIFESP (SciELO),1466,TRUE,0.9924965893587995
179,SAGE Publications,1448,TRUE,1
11224,Victoria University of Wellington Library,1374,TRUE,1
33966,Open Engineering Inc,1348,TRUE,0.478486646884273
26239,Applied Energy Innovation Institute (AEii),1258,FALSE,0
17262,Qeios Ltd,1198,TRUE,0.8121869782971619
5403,ScienceOpen,1117,TRUE,0.9749328558639212
8674,Universitas Muhammadiyah Sidoarjo,881,TRUE,0
30676,Cassyni,865,TRUE,0.0161849710982659
242,CABI Publishing,838,TRUE,1
285,Optica Publishing Group,730,TRUE,1
4374,"eLife Sciences Publications, Ltd",602,TRUE,1
11875,Even3,496,TRUE,0.3145161290322581
237,The Company of Biologists,409,TRUE,0
31795,Front Matter,395,TRUE,1
2258,Pensoft Publishers,384,TRUE,0.9947916666666667
10196,NPG Publishing,372,TRUE,1
14,American Mathematical Society (AMS),367,TRUE,0
345,Microbiology Society,319,TRUE,1
9794,Society for Artistic Research,269,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,255,TRUE,1
18353,Dominican University of California,216,TRUE,0
2086,Beilstein Institut,211,TRUE,1
28200,"Society for Transparency, Openness, and Replication in Kinesiology",199,TRUE,0
9621,PubPub,167,TRUE,0
22141,CALNESTOR Knowledge Solutions Private Limited,148,FALSE,0
