id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
8761,Research Square Platform LLC,213467,TRUE,0.9999906308703453
246,Cold Spring Harbor Laboratory,144574,TRUE,0.99999308312698
15934,Center for Open Science,81795,TRUE,0.999694357845834
3145,Copernicus GmbH,78091,TRUE,0.8194286153333931
316,American Chemical Society (ACS),31400,TRUE,0.6845541401273885
9829,"Authorea, Inc.",24468,TRUE,0.6108386463952918
1968,MDPI AG,20580,TRUE,1
18300,Ryerson University Library and Archives,15746,TRUE,1
1010,JMIR Publications Inc.,14049,TRUE,0.9938073884262225
22980,Morressier,13296,FALSE,0
7078,"ZappyLab, Inc.",13291,TRUE,0.940711759837484
311,Wiley,11849,TRUE,0
263,Institute of Electrical and Electronics Engineers (IEEE),11217,TRUE,0.9999108496032807
33,ASME International,5399,TRUE,0
56,Cambridge University Press (CUP),4104,TRUE,0.9997563352826511
11224,Victoria University of Wellington Library,3515,TRUE,1
257,Geological Society of America,3115,TRUE,1
29705,California Digital Library (CDL),3015,TRUE,0.4597014925373134
1167,American Diabetes Association,2933,TRUE,1
26239,Applied Energy Innovation Institute (AEii),2334,FALSE,0
179,SAGE Publications,2296,TRUE,1
33966,Open Engineering Inc,1727,TRUE,0.7556456282570932
530,FapUNIFESP (SciELO),1621,TRUE,0.9839605181986428
242,CABI Publishing,1413,TRUE,0.9992922859164897
5403,ScienceOpen,1079,TRUE,0.9805375347544022
237,The Company of Biologists,789,TRUE,0
11875,Even3,575,TRUE,0.04869565217391304
30676,Cassyni,538,FALSE,0
14,American Mathematical Society (AMS),397,TRUE,0
17262,Qeios Ltd,397,TRUE,0.2292191435768262
10196,NPG Publishing,368,TRUE,1
2086,Beilstein Institut,327,TRUE,1
8634,Russian Research Anti-Plague Institute Microbe,326,TRUE,1
2258,Pensoft Publishers,279,TRUE,0.992831541218638
9794,Society for Artistic Research,277,TRUE,0
18353,Dominican University of California,244,FALSE,0
8945,Rhodes University,209,TRUE,1
9621,PubPub,175,TRUE,0
22141,CALNESTOR Knowledge Solutions Private Limited,155,FALSE,0
28200,"Society for Transparency, Openness, and Replication in Kinesiology",134,TRUE,0
77,The Electrochemical Society,133,TRUE,1
5433,UCL Press,124,TRUE,0.9596774193548387
8607,Federal Reserve Bank of Minneapolis,117,FALSE,0
8901,AIJR Publisher,112,TRUE,0.9017857142857143
30474,North Carolina State University,108,FALSE,0
10409,Association of European Schools of Planning (AESOP),107,TRUE,0
3180,Amsterdam University Press,104,TRUE,1
27360,rScroll,104,TRUE,0
4923,Open Book Publishers,102,TRUE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",93,TRUE,0
