id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
1086,American Association for Cancer Research (AACR),277723,TRUE,1
8761,Research Square Platform LLC,187746,TRUE,1
78,Elsevier BV,166339,TRUE,0
246,Cold Spring Harbor Laboratory,113621,TRUE,0.9999383916705539
3145,Copernicus GmbH,67438,TRUE,0.9415907945075477
15934,Center for Open Science,59697,TRUE,0.9997989848736117
1968,MDPI AG,36317,TRUE,1
9829,"Authorea, Inc.",28970,TRUE,0.8463928201587849
316,American Chemical Society (ACS),18069,TRUE,0.8871547955061154
263,Institute of Electrical and Electronics Engineers (IEEE),13985,TRUE,0.9446549874865928
7078,"ZappyLab, Inc.",11345,TRUE,0.9997355663287792
18300,Ryerson University Library and Archives,11102,TRUE,1
1010,JMIR Publications Inc.,10641,TRUE,0.9963349309275444
22980,Morressier GmbH,8066,FALSE,0
4374,"eLife Sciences Publications, Ltd",3719,TRUE,1
311,Wiley,3615,TRUE,0.02268326417704011
29705,California Digital Library (CDL),3270,TRUE,0.917737003058104
31795,Front Matter,3158,TRUE,0.9578847371754275
8674,Universitas Muhammadiyah Sidoarjo,3117,TRUE,0
257,Geological Society of America,2569,TRUE,1
17262,Qeios Ltd,2357,TRUE,0.9974543911752227
1167,American Diabetes Association,2252,TRUE,1
285,Optica Publishing Group,1999,TRUE,1
56,Cambridge University Press (CUP),1617,TRUE,1
530,FapUNIFESP (SciELO),1550,TRUE,1
179,SAGE Publications,1244,TRUE,0.9686495176848875
33966,Open Engineering Inc,1207,TRUE,0.1226180613090307
30676,Cassyni,1204,TRUE,0.9343853820598007
26239,Applied Energy Innovation Institute (AEii),1195,FALSE,0
5403,ScienceOpen,1177,TRUE,0.9770603228547154
345,Microbiology Society,718,TRUE,1
37285,Polygence,675,FALSE,0
25732,Universitatsbibliothek Bamberg,574,TRUE,0
11875,Even3,571,TRUE,0.7162872154115587
2258,Pensoft Publishers,403,TRUE,1
10196,NPG Publishing,403,TRUE,1
14,American Mathematical Society (AMS),321,TRUE,0
237,The Company of Biologists,297,TRUE,0
8634,Russian Research Anti-Plague Institute Microbe,258,TRUE,1
28200,"Society for Transparency, Openness, and Replication in Kinesiology",252,TRUE,0
9794,Society for Artistic Research,247,FALSE,0
18353,Dominican University of California,218,TRUE,0
7822,Test accounts,213,TRUE,0
2086,Beilstein Institut,187,TRUE,1
9621,PubPub,184,FALSE,0
14217,"Colorado College, Tutt Library",149,FALSE,0
22755,University of the Free State,136,TRUE,1
30474,North Carolina State University,130,FALSE,0
48802,Earthquake Insights,130,FALSE,0
10409,Association of European Schools of Planning (AESOP),104,TRUE,0
34139,Deep Science,104,FALSE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",103,FALSE,0
37393,Staatliche Kunstsammlungen Dresden,98,TRUE,0.9387755102040816
3180,Amsterdam University Press,93,TRUE,1
27360,rScroll,93,TRUE,0
5433,UCL Press,91,TRUE,0.8901098901098901
13290,University Goettingen,81,TRUE,0
11508,"James P. Adams Library, Rhode Island College",78,TRUE,1
8607,Federal Reserve Bank of Minneapolis,77,FALSE,0
77,The Electrochemical Society,72,TRUE,1
48409,Paideia Studio (publications),72,TRUE,0.01388888888888889
7524,Wageningen University and Research,70,TRUE,0
4923,Open Book Publishers,66,TRUE,0
2796,SAE International,64,TRUE,0
3948,GN1 Sistemas e Publicacoes Ltd.,63,TRUE,0
5183,American Society of Agricultural and Biological Engineers (ASABE),59,TRUE,1
276,Ovid Technologies (Wolters Kluwer Health),56,TRUE,1
11293,The Royal Society of Tasmania,49,TRUE,1
22141,CALNESTOR Knowledge Solutions Private Limited,47,FALSE,0
