id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
78,Elsevier BV,484654,TRUE,0.1337283918011612
297,Springer Science and Business Media LLC,149650,TRUE,0.9999933177413965
54368,openRxiv,142290,TRUE,0.999992972099234
3145,Copernicus GmbH,87621,TRUE,0.9431985482932174
1086,American Association for Cancer Research (AACR),75215,TRUE,1
1968,MDPI AG,70001,TRUE,0.999771431836688
15934,Center for Open Science,51969,TRUE,0.942927514479786
54080,The Conversation,48785,FALSE,0
311,Wiley,37364,TRUE,0.1808692859436891
316,American Chemical Society (ACS),24297,TRUE,4.115734452813104e-5
8761,Research Square Platform LLC,16394,TRUE,1
1010,JMIR Publications Inc.,12271,TRUE,0.997392225572488
31795,Front Matter,12147,TRUE,0.9984358277764057
263,Institute of Electrical and Electronics Engineers (IEEE),11917,TRUE,0.001594360996895192
37393,Staatliche Kunstsammlungen Dresden,9257,TRUE,1
4374,"eLife Sciences Publications, Ltd",8027,TRUE,1
18300,Ryerson University Library and Archives,7889,TRUE,1
8674,Universitas Muhammadiyah Sidoarjo,5232,TRUE,0
29705,California Digital Library (CDL),4598,TRUE,0.9843410178338408
285,Optica Publishing Group,3736,TRUE,1
17262,Qeios Ltd,3049,TRUE,1
257,Geological Society of America,2722,TRUE,1
56,Cambridge University Press (CUP),2470,TRUE,1
33966,Open Engineering Inc,2290,TRUE,0.9519650655021834
22980,Morressier GmbH,2245,FALSE,0
2560,F1000 Research Ltd,2143,TRUE,0.6056929538030797
530,FapUNIFESP (SciELO),2119,TRUE,0.9900896649362907
1167,American Diabetes Association,2027,TRUE,1
30676,Cassyni,2005,TRUE,0.9745635910224439
37285,Polygence,1600,FALSE,0
10196,NPG Publishing,1488,TRUE,1
7078,"ZappyLab, Inc.",1384,TRUE,1
5403,ScienceOpen,1382,TRUE,0.9891461649782923
12730,Karolinska Institutet,1316,TRUE,1
242,CABI Publishing,1083,TRUE,0
861,Society of Petroleum Engineers (SPE),1079,TRUE,0
345,Microbiology Society,1002,TRUE,1
179,SAGE Publications,904,TRUE,0.0829646017699115
26239,Applied Energy Innovation Institute (AEii),869,FALSE,0
53665,Faculti Media Limited,680,TRUE,0.7294117647058824
3992,The Society of Naval Architects and Marine Engineers,676,TRUE,0
31336,Fund Science and Culture Support Centre,673,TRUE,0
11875,Even3,643,TRUE,1
9794,Society for Artistic Research,565,TRUE,0.9876106194690265
5801,The Hong Kong University of Science and Technology Library,511,FALSE,0
2258,Pensoft Publishers,493,TRUE,1
7569,University of Ottawa Library,336,TRUE,0.002976190476190476
10438,Bucharest University of Economic Studies,314,TRUE,0
237,The Company of Biologists,312,TRUE,0
25732,Universitatsbibliothek Bamberg,310,TRUE,0
49317,DeSci Labs AG,289,FALSE,0
18353,Dominican University of California,283,TRUE,0
14217,"Colorado College, Tutt Library",244,FALSE,0
8634,Russian Research Anti-Plague Institute Microbe,240,TRUE,1
19448,Cifra Ltd - Russian Agency for Digital Standardization (RADS),238,TRUE,0.1764705882352941
7980,University of Southern Mississippi,236,TRUE,0
3180,Amsterdam University Press,213,TRUE,1
10286,Crossref,210,TRUE,0.9714285714285714
22755,University of the Free State,200,TRUE,1
48409,Paideia Studio (publications),200,TRUE,0.76
54718,Shenzhen Medical Academy of Research and Translation,185,TRUE,1
54601,China Humanities Publishing House,160,FALSE,0
2086,Beilstein Institut,155,TRUE,1
48802,Earthquake Insights,137,FALSE,0
53832,The Balagha Corpus,132,TRUE,1
13290,University Goettingen,121,TRUE,0
48263,"Center for Scientific Research and Development in Higher Education Institutes, Ministry of Education",121,FALSE,0
4043,EMBL-EBI,118,TRUE,0.7966101694915254
8410,OAE Publishing Inc.,111,TRUE,0
10490,"Institute of Marine Engineering, Science and Technology (IMarEST)",111,TRUE,0
