id,primary_name,count_current_type,deposits_abstracts_current,abstracts_current_type
1086,American Association for Cancer Research (AACR),250824,TRUE,1
8761,Research Square Platform LLC,158127,TRUE,1
246,Cold Spring Harbor Laboratory,145982,TRUE,0.999952048882739
78,Elsevier BV,116766,TRUE,0
3145,Copernicus GmbH,67122,TRUE,0.9244807961622121
15934,Center for Open Science,54613,TRUE,0.9998168934136561
1968,MDPI AG,35798,TRUE,1
316,American Chemical Society (ACS),23883,TRUE,0.858351128417703
9829,"Authorea, Inc.",22025,TRUE,0.8414982973893304
263,Institute of Electrical and Electronics Engineers (IEEE),16803,TRUE,0.9942272213295245
1010,JMIR Publications Inc.,13943,TRUE,0.9965574123215951
7078,"ZappyLab, Inc.",10230,TRUE,0.9997067448680352
18300,Ryerson University Library and Archives,8516,TRUE,1
311,Wiley,8294,TRUE,0.009766095972992526
22980,Morressier,7925,FALSE,0
33,ASME International,5422,TRUE,0
56,Cambridge University Press (CUP),4219,TRUE,1
257,Geological Society of America,3407,TRUE,1
1167,American Diabetes Association,2941,TRUE,1
29705,California Digital Library (CDL),2790,TRUE,0.907168458781362
4374,"eLife Sciences Publications, Ltd",2511,TRUE,1
8674,Universitas Muhammadiyah Sidoarjo,2497,TRUE,0
31795,Front Matter,2028,TRUE,0.92603550295858
17262,Qeios Ltd,1847,TRUE,0.9967514889009204
530,FapUNIFESP (SciELO),1841,TRUE,0.9940249864204237
179,SAGE Publications,1722,TRUE,1
285,Optica Publishing Group,1524,TRUE,1
5403,ScienceOpen,1011,TRUE,0.9742828882294758
33966,Open Engineering Inc,987,TRUE,0.02735562310030395
26239,Applied Energy Innovation Institute (AEii),943,FALSE,0
30676,Cassyni,925,TRUE,0.9513513513513514
242,CABI Publishing,838,TRUE,1
345,Microbiology Society,563,TRUE,1
37285,Polygence,510,FALSE,0
11875,Even3,491,TRUE,0.670061099796334
237,The Company of Biologists,469,TRUE,0
2258,Pensoft Publishers,468,TRUE,0.9957264957264957
25732,Universitatsbibliothek Bamberg,389,TRUE,0
